datetime_utc,Demanda real
2021-01-01 06:20:00+00:00,19246.0
2021-01-01 06:30:00+00:00,19309.0
2021-01-01 06:40:00+00:00,19371.0
2021-01-01 06:50:00+00:00,19465.0
2021-01-01 07:00:00+00:00,19475.0
2021-01-01 07:10:00+00:00,19548.0
2021-01-01 07:20:00+00:00,19527.0
2021-01-01 07:30:00+00:00,19407.0
2021-01-01 07:40:00+00:00,19421.0
2021-01-01 07:50:00+00:00,19416.0
2021-01-01 08:00:00+00:00,19601.0
2021-01-01 08:10:00+00:00,19900.0
2021-01-01 08:20:00+00:00,20226.0
2021-01-01 08:30:00+00:00,20486.0
2021-01-01 08:40:00+00:00,20894.0
2021-01-01 08:50:00+00:00,21143.0
2021-01-01 09:00:00+00:00,21658.0
2021-01-01 09:10:00+00:00,22097.0
2021-01-01 09:20:00+00:00,22520.0
2021-01-01 09:30:00+00:00,22947.0
2021-01-01 09:40:00+00:00,23287.0
2021-01-01 09:50:00+00:00,23585.0
2021-01-01 10:00:00+00:00,24058.0
2021-01-01 10:10:00+00:00,24409.0
2021-01-01 10:20:00+00:00,24594.0
2021-01-01 10:30:00+00:00,24790.0
2021-01-01 10:40:00+00:00,25025.0
2021-01-01 10:50:00+00:00,25320.0
2021-01-01 11:00:00+00:00,25454.0
2021-01-01 11:10:00+00:00,25526.0
2021-01-01 11:20:00+00:00,25682.0
2021-01-01 11:30:00+00:00,25727.0
2021-01-01 11:40:00+00:00,25898.0
2021-01-01 11:50:00+00:00,26009.0
2021-01-01 12:00:00+00:00,26153.0
2021-01-01 12:10:00+00:00,26399.0
2021-01-01 12:20:00+00:00,26567.0
2021-01-01 12:30:00+00:00,26816.0
2021-01-01 12:40:00+00:00,26967.0
2021-01-01 12:50:00+00:00,27188.0
2021-01-01 13:00:00+00:00,27417.0
2021-01-01 13:10:00+00:00,27500.0
2021-01-01 13:20:00+00:00,27347.0
2021-01-01 13:30:00+00:00,27061.0
2021-01-01 13:40:00+00:00,26820.0
2021-01-01 13:50:00+00:00,26406.0
2021-01-01 14:00:00+00:00,26098.0
2021-01-01 14:10:00+00:00,25767.0
2021-01-01 14:20:00+00:00,25435.0
2021-01-01 14:30:00+00:00,25164.0
2021-01-01 14:40:00+00:00,25097.0
2021-01-01 14:50:00+00:00,24962.0
2021-01-01 15:00:00+00:00,24988.0
2021-01-01 15:10:00+00:00,24764.0
2021-01-01 15:20:00+00:00,24733.0
2021-01-01 15:30:00+00:00,24705.0
2021-01-01 15:40:00+00:00,24581.0
2021-01-01 15:50:00+00:00,24643.0
2021-01-01 16:00:00+00:00,24640.0
2021-01-01 16:10:00+00:00,24825.0
2021-01-01 16:20:00+00:00,24945.0
2021-01-01 16:30:00+00:00,24953.0
2021-01-01 16:40:00+00:00,25177.0
2021-01-01 16:50:00+00:00,25537.0
2021-01-01 17:00:00+00:00,25971.0
2021-01-01 17:10:00+00:00,26494.0
2021-01-01 17:20:00+00:00,27036.0
2021-01-01 17:30:00+00:00,27394.0
2021-01-01 17:40:00+00:00,27500.0
2021-01-01 17:50:00+00:00,27595.0
2021-01-01 18:00:00+00:00,27792.0
2021-01-01 18:10:00+00:00,27986.0
2021-01-01 18:20:00+00:00,28109.0
2021-01-01 18:30:00+00:00,28271.0
2021-01-01 18:40:00+00:00,28293.0
2021-01-01 18:50:00+00:00,28469.0
2021-01-01 19:00:00+00:00,28498.0
2021-01-01 19:10:00+00:00,28634.0
2021-01-01 19:20:00+00:00,28613.0
2021-01-01 19:30:00+00:00,28807.0
2021-01-01 19:40:00+00:00,28887.0
2021-01-01 19:50:00+00:00,29062.0
2021-01-01 20:00:00+00:00,29088.0
2021-01-01 20:10:00+00:00,29189.0
2021-01-01 20:20:00+00:00,29297.0
2021-01-01 20:30:00+00:00,29246.0
2021-01-01 20:40:00+00:00,29064.0
2021-01-01 20:50:00+00:00,28986.0
2021-01-01 21:00:00+00:00,28748.0
2021-01-01 21:10:00+00:00,28885.0
2021-01-01 21:20:00+00:00,28777.0
2021-01-01 21:30:00+00:00,28448.0
2021-01-01 21:40:00+00:00,27941.0
2021-01-01 21:50:00+00:00,27729.0
2021-01-01 22:00:00+00:00,27272.0
2021-01-01 22:10:00+00:00,26817.0
2021-01-01 22:20:00+00:00,26556.0
2021-01-01 22:30:00+00:00,26190.0
2021-01-01 22:40:00+00:00,25683.0
2021-01-01 22:50:00+00:00,25265.0
2021-01-01 23:00:00+00:00,24886.0
2021-01-01 23:10:00+00:00,24456.0
2021-01-01 23:20:00+00:00,24045.0
2021-01-01 23:30:00+00:00,23698.0
2021-01-01 23:40:00+00:00,23153.0
2021-01-01 23:50:00+00:00,22644.0
2021-01-02 00:00:00+00:00,22422.0
2021-01-02 00:10:00+00:00,21936.0
2021-01-02 00:20:00+00:00,21501.0
2021-01-02 00:30:00+00:00,21251.0
2021-01-02 00:40:00+00:00,20981.0
2021-01-02 00:50:00+00:00,20786.0
2021-01-02 01:00:00+00:00,20451.0
2021-01-02 01:10:00+00:00,20330.0
2021-01-02 01:20:00+00:00,20277.0
2021-01-02 01:30:00+00:00,19982.0
2021-01-02 01:40:00+00:00,19828.0
2021-01-02 01:50:00+00:00,19722.0
2021-01-02 02:00:00+00:00,19603.0
2021-01-02 02:10:00+00:00,19466.0
2021-01-02 02:20:00+00:00,19356.0
2021-01-02 02:30:00+00:00,19424.0
2021-01-02 02:40:00+00:00,19282.0
2021-01-02 02:50:00+00:00,19184.0
2021-01-02 03:00:00+00:00,19137.0
2021-01-02 03:10:00+00:00,19109.0
2021-01-02 03:20:00+00:00,19254.0
2021-01-02 03:30:00+00:00,19289.0
2021-01-02 03:40:00+00:00,19188.0
2021-01-02 03:50:00+00:00,19102.0
2021-01-02 04:00:00+00:00,19118.0
2021-01-02 04:10:00+00:00,19349.0
2021-01-02 04:20:00+00:00,19427.0
2021-01-02 04:30:00+00:00,19556.0
2021-01-02 04:40:00+00:00,19700.0
2021-01-02 04:50:00+00:00,19684.0
2021-01-02 05:00:00+00:00,19800.0
2021-01-02 05:10:00+00:00,20448.0
2021-01-02 05:20:00+00:00,20515.0
2021-01-02 05:30:00+00:00,20788.0
2021-01-02 05:40:00+00:00,20964.0
2021-01-02 05:50:00+00:00,21035.0
2021-01-02 06:00:00+00:00,21391.0
2021-01-02 06:10:00+00:00,21771.0
2021-01-02 06:20:00+00:00,22073.0
2021-01-02 06:30:00+00:00,22107.0
2021-01-02 06:40:00+00:00,22409.0
2021-01-02 06:50:00+00:00,22721.0
2021-01-02 07:00:00+00:00,22964.0
2021-01-02 07:10:00+00:00,23497.0
2021-01-02 07:20:00+00:00,23566.0
2021-01-02 07:30:00+00:00,23827.0
2021-01-02 07:40:00+00:00,24060.0
2021-01-02 07:50:00+00:00,24332.0
2021-01-02 08:00:00+00:00,24949.0
2021-01-02 08:10:00+00:00,25322.0
2021-01-02 08:20:00+00:00,25976.0
2021-01-02 08:30:00+00:00,26405.0
2021-01-02 08:40:00+00:00,27048.0
2021-01-02 08:50:00+00:00,27480.0
2021-01-02 09:00:00+00:00,27886.0
2021-01-02 09:10:00+00:00,28291.0
2021-01-02 09:20:00+00:00,28812.0
2021-01-02 09:30:00+00:00,28996.0
2021-01-02 09:40:00+00:00,29250.0
2021-01-02 09:50:00+00:00,29330.0
2021-01-02 10:00:00+00:00,29473.0
2021-01-02 10:10:00+00:00,29677.0
2021-01-02 10:20:00+00:00,29869.0
2021-01-02 10:30:00+00:00,29934.0
2021-01-02 10:40:00+00:00,29753.0
2021-01-02 10:50:00+00:00,29795.0
2021-01-02 11:00:00+00:00,29867.0
2021-01-02 11:10:00+00:00,29743.0
2021-01-02 11:20:00+00:00,29662.0
2021-01-02 11:30:00+00:00,29574.0
2021-01-02 11:40:00+00:00,29783.0
2021-01-02 11:50:00+00:00,29745.0
2021-01-02 12:00:00+00:00,29850.0
2021-01-02 12:10:00+00:00,29854.0
2021-01-02 12:20:00+00:00,30033.0
2021-01-02 12:30:00+00:00,30180.0
2021-01-02 12:40:00+00:00,30139.0
2021-01-02 12:50:00+00:00,30499.0
2021-01-02 13:00:00+00:00,30563.0
2021-01-02 13:10:00+00:00,30713.0
2021-01-02 13:20:00+00:00,30757.0
2021-01-02 13:30:00+00:00,30592.0
2021-01-02 13:40:00+00:00,30534.0
2021-01-02 13:50:00+00:00,30404.0
2021-01-02 14:00:00+00:00,30263.0
2021-01-02 14:10:00+00:00,29853.0
2021-01-02 14:20:00+00:00,29904.0
2021-01-02 14:30:00+00:00,29701.0
2021-01-02 14:40:00+00:00,29527.0
2021-01-02 14:50:00+00:00,29578.0
2021-01-02 15:00:00+00:00,29337.0
2021-01-02 15:10:00+00:00,29252.0
2021-01-02 15:20:00+00:00,29338.0
2021-01-02 15:30:00+00:00,29004.0
2021-01-02 15:40:00+00:00,29072.0
2021-01-02 15:50:00+00:00,28970.0
2021-01-02 16:00:00+00:00,29005.0
2021-01-02 16:10:00+00:00,29121.0
2021-01-02 16:20:00+00:00,28940.0
2021-01-02 16:30:00+00:00,29176.0
2021-01-02 16:40:00+00:00,29423.0
2021-01-02 16:50:00+00:00,29702.0
2021-01-02 17:00:00+00:00,30309.0
2021-01-02 17:10:00+00:00,30758.0
2021-01-02 17:20:00+00:00,31125.0
2021-01-02 17:30:00+00:00,31680.0
2021-01-02 17:40:00+00:00,32018.0
2021-01-02 17:50:00+00:00,32109.0
2021-01-02 18:00:00+00:00,32295.0
2021-01-02 18:10:00+00:00,32325.0
2021-01-02 18:20:00+00:00,32523.0
2021-01-02 18:30:00+00:00,32616.0
2021-01-02 18:40:00+00:00,32725.0
2021-01-02 18:50:00+00:00,32857.0
2021-01-02 19:00:00+00:00,32791.0
2021-01-02 19:10:00+00:00,33005.0
2021-01-02 19:20:00+00:00,33288.0
2021-01-02 19:30:00+00:00,33307.0
2021-01-02 19:40:00+00:00,33525.0
2021-01-02 19:50:00+00:00,33560.0
2021-01-02 20:00:00+00:00,33413.0
2021-01-02 20:10:00+00:00,33843.0
2021-01-02 20:20:00+00:00,33644.0
2021-01-02 20:30:00+00:00,33418.0
2021-01-02 20:40:00+00:00,33090.0
2021-01-02 20:50:00+00:00,32693.0
2021-01-02 21:00:00+00:00,32482.0
2021-01-02 21:10:00+00:00,32355.0
2021-01-02 21:20:00+00:00,32028.0
2021-01-02 21:30:00+00:00,31573.0
2021-01-02 21:40:00+00:00,31046.0
2021-01-02 21:50:00+00:00,30877.0
2021-01-02 22:00:00+00:00,30573.0
2021-01-02 22:10:00+00:00,29938.0
2021-01-02 22:20:00+00:00,29601.0
2021-01-02 22:30:00+00:00,28875.0
2021-01-02 22:40:00+00:00,28583.0
2021-01-02 22:50:00+00:00,28295.0
2021-01-02 23:00:00+00:00,27872.0
2021-01-02 23:10:00+00:00,27162.0
2021-01-02 23:20:00+00:00,26615.0
2021-01-02 23:30:00+00:00,26179.0
2021-01-02 23:40:00+00:00,25740.0
2021-01-02 23:50:00+00:00,25249.0
2021-01-03 00:00:00+00:00,24643.0
2021-01-03 00:10:00+00:00,24339.0
2021-01-03 00:20:00+00:00,24018.0
2021-01-03 00:30:00+00:00,23547.0
2021-01-03 00:40:00+00:00,23281.0
2021-01-03 00:50:00+00:00,22862.0
2021-01-03 01:00:00+00:00,22548.0
2021-01-03 01:10:00+00:00,22301.0
2021-01-03 01:20:00+00:00,22198.0
2021-01-03 01:30:00+00:00,21934.0
2021-01-03 01:40:00+00:00,21644.0
2021-01-03 01:50:00+00:00,21456.0
2021-01-03 02:00:00+00:00,21235.0
2021-01-03 02:10:00+00:00,21039.0
2021-01-03 02:20:00+00:00,20979.0
2021-01-03 02:30:00+00:00,20998.0
2021-01-03 02:40:00+00:00,20959.0
2021-01-03 02:50:00+00:00,20916.0
2021-01-03 03:00:00+00:00,20758.0
2021-01-03 03:10:00+00:00,20762.0
2021-01-03 03:20:00+00:00,20601.0
2021-01-03 03:30:00+00:00,20748.0
2021-01-03 03:40:00+00:00,20665.0
2021-01-03 03:50:00+00:00,20738.0
2021-01-03 04:00:00+00:00,20548.0
2021-01-03 04:10:00+00:00,20483.0
2021-01-03 04:20:00+00:00,20705.0
2021-01-03 04:30:00+00:00,20861.0
2021-01-03 04:40:00+00:00,20814.0
2021-01-03 04:50:00+00:00,20574.0
2021-01-03 05:00:00+00:00,20738.0
2021-01-03 05:10:00+00:00,21314.0
2021-01-03 05:20:00+00:00,21428.0
2021-01-03 05:30:00+00:00,21363.0
2021-01-03 05:40:00+00:00,21349.0
2021-01-03 05:50:00+00:00,21453.0
2021-01-03 06:00:00+00:00,21793.0
2021-01-03 06:10:00+00:00,21935.0
2021-01-03 06:20:00+00:00,22114.0
2021-01-03 06:30:00+00:00,22112.0
2021-01-03 06:40:00+00:00,22331.0
2021-01-03 06:50:00+00:00,22723.0
2021-01-03 07:00:00+00:00,22865.0
2021-01-03 07:10:00+00:00,23143.0
2021-01-03 07:20:00+00:00,22995.0
2021-01-03 07:30:00+00:00,23021.0
2021-01-03 07:40:00+00:00,23463.0
2021-01-03 07:50:00+00:00,23672.0
2021-01-03 08:00:00+00:00,24087.0
2021-01-03 08:10:00+00:00,24553.0
2021-01-03 08:20:00+00:00,24772.0
2021-01-03 08:30:00+00:00,25345.0
2021-01-03 08:40:00+00:00,25811.0
2021-01-03 08:50:00+00:00,26403.0
2021-01-03 09:00:00+00:00,26870.0
2021-01-03 09:10:00+00:00,27381.0
2021-01-03 09:20:00+00:00,27886.0
2021-01-03 09:30:00+00:00,28184.0
2021-01-03 09:40:00+00:00,28378.0
2021-01-03 09:50:00+00:00,28512.0
2021-01-03 10:00:00+00:00,28829.0
2021-01-03 10:10:00+00:00,29221.0
2021-01-03 10:20:00+00:00,29394.0
2021-01-03 10:30:00+00:00,29299.0
2021-01-03 10:40:00+00:00,29330.0
2021-01-03 10:50:00+00:00,29362.0
2021-01-03 11:00:00+00:00,29244.0
2021-01-03 11:10:00+00:00,29234.0
2021-01-03 11:20:00+00:00,29210.0
2021-01-03 11:30:00+00:00,29181.0
2021-01-03 11:40:00+00:00,29327.0
2021-01-03 11:50:00+00:00,29456.0
2021-01-03 12:00:00+00:00,29561.0
2021-01-03 12:10:00+00:00,29589.0
2021-01-03 12:20:00+00:00,29542.0
2021-01-03 12:30:00+00:00,29857.0
2021-01-03 12:40:00+00:00,29927.0
2021-01-03 12:50:00+00:00,30378.0
2021-01-03 13:00:00+00:00,30316.0
2021-01-03 13:10:00+00:00,30197.0
2021-01-03 13:20:00+00:00,30274.0
2021-01-03 13:30:00+00:00,30066.0
2021-01-03 13:40:00+00:00,29929.0
2021-01-03 13:50:00+00:00,29835.0
2021-01-03 14:00:00+00:00,29363.0
2021-01-03 14:10:00+00:00,29399.0
2021-01-03 14:20:00+00:00,29184.0
2021-01-03 14:30:00+00:00,28806.0
2021-01-03 14:40:00+00:00,28630.0
2021-01-03 14:50:00+00:00,28727.0
2021-01-03 15:00:00+00:00,28490.0
2021-01-03 15:10:00+00:00,28353.0
2021-01-03 15:20:00+00:00,28051.0
2021-01-03 15:30:00+00:00,27816.0
2021-01-03 15:40:00+00:00,27870.0
2021-01-03 15:50:00+00:00,27939.0
2021-01-03 16:00:00+00:00,27835.0
2021-01-03 16:10:00+00:00,28209.0
2021-01-03 16:20:00+00:00,28127.0
2021-01-03 16:30:00+00:00,28327.0
2021-01-03 16:40:00+00:00,28525.0
2021-01-03 16:50:00+00:00,28813.0
2021-01-03 17:00:00+00:00,29634.0
2021-01-03 17:10:00+00:00,29991.0
2021-01-03 17:20:00+00:00,30585.0
2021-01-03 17:30:00+00:00,31280.0
2021-01-03 17:40:00+00:00,31603.0
2021-01-03 17:50:00+00:00,31981.0
2021-01-03 18:00:00+00:00,31998.0
2021-01-03 18:10:00+00:00,32439.0
2021-01-03 18:20:00+00:00,32646.0
2021-01-03 18:30:00+00:00,32777.0
2021-01-03 18:40:00+00:00,32979.0
2021-01-03 18:50:00+00:00,33065.0
2021-01-03 19:00:00+00:00,33144.0
2021-01-03 19:10:00+00:00,33462.0
2021-01-03 19:20:00+00:00,33218.0
2021-01-03 19:30:00+00:00,33713.0
2021-01-03 19:40:00+00:00,33597.0
2021-01-03 19:50:00+00:00,33785.0
2021-01-03 20:00:00+00:00,33736.0
2021-01-03 20:10:00+00:00,33931.0
2021-01-03 20:20:00+00:00,33843.0
2021-01-03 20:30:00+00:00,33651.0
2021-01-03 20:40:00+00:00,33392.0
2021-01-03 20:50:00+00:00,33140.0
2021-01-03 21:00:00+00:00,32770.0
2021-01-03 21:10:00+00:00,32674.0
2021-01-03 21:20:00+00:00,32275.0
2021-01-03 21:30:00+00:00,31745.0
2021-01-03 21:40:00+00:00,31596.0
2021-01-03 21:50:00+00:00,30947.0
2021-01-03 22:00:00+00:00,30685.0
2021-01-03 22:10:00+00:00,29931.0
2021-01-03 22:20:00+00:00,29280.0
2021-01-03 22:30:00+00:00,28769.0
2021-01-03 22:40:00+00:00,28481.0
2021-01-03 22:50:00+00:00,27772.0
2021-01-03 23:00:00+00:00,27564.0
2021-01-03 23:10:00+00:00,26883.0
2021-01-03 23:20:00+00:00,26329.0
2021-01-03 23:30:00+00:00,26085.0
2021-01-03 23:40:00+00:00,25349.0
2021-01-03 23:50:00+00:00,25161.0
2021-01-04 00:00:00+00:00,24684.0
2021-01-04 00:10:00+00:00,24241.0
2021-01-04 00:20:00+00:00,23789.0
2021-01-04 00:30:00+00:00,23534.0
2021-01-04 00:40:00+00:00,23399.0
2021-01-04 00:50:00+00:00,23142.0
2021-01-04 01:00:00+00:00,22975.0
2021-01-04 01:10:00+00:00,22594.0
2021-01-04 01:20:00+00:00,22394.0
2021-01-04 01:30:00+00:00,22410.0
2021-01-04 01:40:00+00:00,22357.0
2021-01-04 01:50:00+00:00,22181.0
2021-01-04 02:00:00+00:00,21912.0
2021-01-04 02:10:00+00:00,21938.0
2021-01-04 02:20:00+00:00,21748.0
2021-01-04 02:30:00+00:00,21724.0
2021-01-04 02:40:00+00:00,21447.0
2021-01-04 02:50:00+00:00,21673.0
2021-01-04 03:00:00+00:00,21292.0
2021-01-04 03:10:00+00:00,21650.0
2021-01-04 03:20:00+00:00,21771.0
2021-01-04 03:30:00+00:00,21538.0
2021-01-04 03:40:00+00:00,21698.0
2021-01-04 03:50:00+00:00,21820.0
2021-01-04 04:00:00+00:00,21787.0
2021-01-04 04:10:00+00:00,22021.0
2021-01-04 04:20:00+00:00,22086.0
2021-01-04 04:30:00+00:00,22318.0
2021-01-04 04:40:00+00:00,22336.0
2021-01-04 04:50:00+00:00,22814.0
2021-01-04 05:00:00+00:00,23118.0
2021-01-04 05:10:00+00:00,23960.0
2021-01-04 05:20:00+00:00,24293.0
2021-01-04 05:30:00+00:00,24970.0
2021-01-04 05:40:00+00:00,25315.0
2021-01-04 05:50:00+00:00,25811.0
2021-01-04 06:00:00+00:00,26310.0
2021-01-04 06:10:00+00:00,27420.0
2021-01-04 06:20:00+00:00,28068.0
2021-01-04 06:30:00+00:00,28514.0
2021-01-04 06:40:00+00:00,29061.0
2021-01-04 06:50:00+00:00,29456.0
2021-01-04 07:00:00+00:00,29870.0
2021-01-04 07:10:00+00:00,30851.0
2021-01-04 07:20:00+00:00,31468.0
2021-01-04 07:30:00+00:00,31966.0
2021-01-04 07:40:00+00:00,32294.0
2021-01-04 07:50:00+00:00,32656.0
2021-01-04 08:00:00+00:00,33165.0
2021-01-04 08:10:00+00:00,33909.0
2021-01-04 08:20:00+00:00,34556.0
2021-01-04 08:30:00+00:00,34922.0
2021-01-04 08:40:00+00:00,35294.0
2021-01-04 08:50:00+00:00,35597.0
2021-01-04 09:00:00+00:00,35792.0
2021-01-04 09:10:00+00:00,36071.0
2021-01-04 09:20:00+00:00,36160.0
2021-01-04 09:30:00+00:00,36357.0
2021-01-04 09:40:00+00:00,36625.0
2021-01-04 09:50:00+00:00,36535.0
2021-01-04 10:00:00+00:00,36479.0
2021-01-04 10:10:00+00:00,36573.0
2021-01-04 10:20:00+00:00,36587.0
2021-01-04 10:30:00+00:00,36720.0
2021-01-04 10:40:00+00:00,36515.0
2021-01-04 10:50:00+00:00,36436.0
2021-01-04 11:00:00+00:00,36367.0
2021-01-04 11:10:00+00:00,36274.0
2021-01-04 11:20:00+00:00,36155.0
2021-01-04 11:30:00+00:00,36191.0
2021-01-04 11:40:00+00:00,36218.0
2021-01-04 11:50:00+00:00,36481.0
2021-01-04 12:00:00+00:00,36382.0
2021-01-04 12:10:00+00:00,36492.0
2021-01-04 12:20:00+00:00,36863.0
2021-01-04 12:30:00+00:00,36709.0
2021-01-04 12:40:00+00:00,36703.0
2021-01-04 12:50:00+00:00,36954.0
2021-01-04 13:00:00+00:00,36644.0
2021-01-04 13:10:00+00:00,36727.0
2021-01-04 13:20:00+00:00,36505.0
2021-01-04 13:30:00+00:00,36488.0
2021-01-04 13:40:00+00:00,36186.0
2021-01-04 13:50:00+00:00,35898.0
2021-01-04 14:00:00+00:00,35725.0
2021-01-04 14:10:00+00:00,35644.0
2021-01-04 14:20:00+00:00,35480.0
2021-01-04 14:30:00+00:00,35361.0
2021-01-04 14:40:00+00:00,35261.0
2021-01-04 14:50:00+00:00,35176.0
2021-01-04 15:00:00+00:00,35139.0
2021-01-04 15:10:00+00:00,35051.0
2021-01-04 15:20:00+00:00,35007.0
2021-01-04 15:30:00+00:00,34685.0
2021-01-04 15:40:00+00:00,34623.0
2021-01-04 15:50:00+00:00,34641.0
2021-01-04 16:00:00+00:00,34749.0
2021-01-04 16:10:00+00:00,34975.0
2021-01-04 16:20:00+00:00,34895.0
2021-01-04 16:30:00+00:00,34880.0
2021-01-04 16:40:00+00:00,35173.0
2021-01-04 16:50:00+00:00,35377.0
2021-01-04 17:00:00+00:00,35662.0
2021-01-04 17:10:00+00:00,35944.0
2021-01-04 17:20:00+00:00,36324.0
2021-01-04 17:30:00+00:00,36787.0
2021-01-04 17:40:00+00:00,36908.0
2021-01-04 17:50:00+00:00,36829.0
2021-01-04 18:00:00+00:00,36919.0
2021-01-04 18:10:00+00:00,36959.0
2021-01-04 18:20:00+00:00,37187.0
2021-01-04 18:30:00+00:00,37276.0
2021-01-04 18:40:00+00:00,37347.0
2021-01-04 18:50:00+00:00,37654.0
2021-01-04 19:00:00+00:00,37649.0
2021-01-04 19:10:00+00:00,37818.0
2021-01-04 19:20:00+00:00,38118.0
2021-01-04 19:30:00+00:00,37930.0
2021-01-04 19:40:00+00:00,38055.0
2021-01-04 19:50:00+00:00,38202.0
2021-01-04 20:00:00+00:00,37996.0
2021-01-04 20:10:00+00:00,38072.0
2021-01-04 20:20:00+00:00,38039.0
2021-01-04 20:30:00+00:00,37641.0
2021-01-04 20:40:00+00:00,37345.0
2021-01-04 20:50:00+00:00,36848.0
2021-01-04 21:00:00+00:00,36110.0
2021-01-04 21:10:00+00:00,36007.0
2021-01-04 21:20:00+00:00,35410.0
2021-01-04 21:30:00+00:00,34977.0
2021-01-04 21:40:00+00:00,34531.0
2021-01-04 21:50:00+00:00,33968.0
2021-01-04 22:00:00+00:00,33314.0
2021-01-04 22:10:00+00:00,32582.0
2021-01-04 22:20:00+00:00,32153.0
2021-01-04 22:30:00+00:00,31518.0
2021-01-04 22:40:00+00:00,30946.0
2021-01-04 22:50:00+00:00,30463.0
2021-01-04 23:00:00+00:00,29588.0
2021-01-04 23:10:00+00:00,29496.0
2021-01-04 23:20:00+00:00,29104.0
2021-01-04 23:30:00+00:00,28542.0
2021-01-04 23:40:00+00:00,28138.0
2021-01-04 23:50:00+00:00,27584.0
2021-01-05 00:00:00+00:00,27139.0
2021-01-05 00:10:00+00:00,26743.0
2021-01-05 00:20:00+00:00,26330.0
2021-01-05 00:30:00+00:00,26062.0
2021-01-05 00:40:00+00:00,25557.0
2021-01-05 00:50:00+00:00,25323.0
2021-01-05 01:00:00+00:00,24795.0
2021-01-05 01:10:00+00:00,24989.0
2021-01-05 01:20:00+00:00,24688.0
2021-01-05 01:30:00+00:00,24570.0
2021-01-05 01:40:00+00:00,24381.0
2021-01-05 01:50:00+00:00,24065.0
2021-01-05 02:00:00+00:00,24230.0
2021-01-05 02:10:00+00:00,24041.0
2021-01-05 02:20:00+00:00,23693.0
2021-01-05 02:30:00+00:00,23650.0
2021-01-05 02:40:00+00:00,23725.0
2021-01-05 02:50:00+00:00,23815.0
2021-01-05 03:00:00+00:00,23582.0
2021-01-05 03:10:00+00:00,23585.0
2021-01-05 03:20:00+00:00,23610.0
2021-01-05 03:30:00+00:00,23546.0
2021-01-05 03:40:00+00:00,23713.0
2021-01-05 03:50:00+00:00,23635.0
2021-01-05 04:00:00+00:00,23723.0
2021-01-05 04:10:00+00:00,23785.0
2021-01-05 04:20:00+00:00,24169.0
2021-01-05 04:30:00+00:00,24336.0
2021-01-05 04:40:00+00:00,24489.0
2021-01-05 04:50:00+00:00,24358.0
2021-01-05 05:00:00+00:00,24929.0
2021-01-05 05:10:00+00:00,25530.0
2021-01-05 05:20:00+00:00,26205.0
2021-01-05 05:30:00+00:00,26592.0
2021-01-05 05:40:00+00:00,26989.0
2021-01-05 05:50:00+00:00,27488.0
2021-01-05 06:00:00+00:00,28079.0
2021-01-05 06:10:00+00:00,28979.0
2021-01-05 06:20:00+00:00,29611.0
2021-01-05 06:30:00+00:00,29992.0
2021-01-05 06:40:00+00:00,30314.0
2021-01-05 06:50:00+00:00,30902.0
2021-01-05 07:00:00+00:00,31315.0
2021-01-05 07:10:00+00:00,32060.0
2021-01-05 07:20:00+00:00,32671.0
2021-01-05 07:30:00+00:00,33075.0
2021-01-05 07:40:00+00:00,33454.0
2021-01-05 07:50:00+00:00,33739.0
2021-01-05 08:00:00+00:00,34099.0
2021-01-05 08:10:00+00:00,35330.0
2021-01-05 08:20:00+00:00,35490.0
2021-01-05 08:30:00+00:00,35773.0
2021-01-05 08:40:00+00:00,36378.0
