datetime_utc,Demanda real
2019-05-02 15:40:00+00:00,28472.0
2019-05-02 15:50:00+00:00,28346.0
2019-05-02 16:00:00+00:00,28252.0
2019-05-02 16:10:00+00:00,27970.0
2019-05-02 16:20:00+00:00,27915.0
2019-05-02 16:30:00+00:00,27837.0
2019-05-02 16:40:00+00:00,27948.0
2019-05-02 16:50:00+00:00,28092.0
2019-05-02 17:00:00+00:00,27854.0
2019-05-02 17:10:00+00:00,27849.0
2019-05-02 17:20:00+00:00,28038.0
2019-05-02 17:30:00+00:00,27957.0
2019-05-02 17:40:00+00:00,28018.0
2019-05-02 17:50:00+00:00,28092.0
2019-05-02 18:00:00+00:00,28138.0
2019-05-02 18:10:00+00:00,28401.0
2019-05-02 18:20:00+00:00,28570.0
2019-05-02 18:30:00+00:00,28538.0
2019-05-02 18:40:00+00:00,28822.0
2019-05-02 18:50:00+00:00,29054.0
2019-05-02 19:00:00+00:00,29562.0
2019-05-02 19:10:00+00:00,29774.0
2019-05-02 19:20:00+00:00,30296.0
2019-05-02 19:30:00+00:00,30468.0
2019-05-02 19:40:00+00:00,30398.0
2019-05-02 19:50:00+00:00,30539.0
2019-05-02 20:00:00+00:00,29814.0
2019-05-02 20:10:00+00:00,29462.0
2019-05-02 20:20:00+00:00,29051.0
2019-05-02 20:30:00+00:00,28580.0
2019-05-02 20:40:00+00:00,28014.0
2019-05-02 20:50:00+00:00,27695.0
2019-05-02 21:00:00+00:00,27417.0
2019-05-02 21:10:00+00:00,26897.0
2019-05-02 21:20:00+00:00,26473.0
2019-05-02 21:30:00+00:00,26068.0
2019-05-02 21:40:00+00:00,25657.0
2019-05-02 21:50:00+00:00,25391.0
2019-05-02 22:00:00+00:00,25201.0
2019-05-02 22:10:00+00:00,25059.0
2019-05-02 22:20:00+00:00,24992.0
2019-05-02 22:30:00+00:00,24676.0
2019-05-02 22:40:00+00:00,24468.0
2019-05-02 22:50:00+00:00,23985.0
2019-05-02 23:00:00+00:00,24039.0
2019-05-02 23:10:00+00:00,23719.0
2019-05-02 23:20:00+00:00,23738.0
2019-05-02 23:30:00+00:00,23700.0
2019-05-02 23:40:00+00:00,23370.0
2019-05-02 23:50:00+00:00,23262.0
2019-05-03 00:00:00+00:00,22921.0
2019-05-03 00:10:00+00:00,22573.0
2019-05-03 00:20:00+00:00,22468.0
2019-05-03 00:30:00+00:00,22162.0
2019-05-03 00:40:00+00:00,22316.0
2019-05-03 00:50:00+00:00,21908.0
2019-05-03 01:00:00+00:00,22187.0
2019-05-03 01:10:00+00:00,21993.0
2019-05-03 01:20:00+00:00,22215.0
2019-05-03 01:30:00+00:00,22003.0
2019-05-03 01:40:00+00:00,21820.0
2019-05-03 01:50:00+00:00,21709.0
2019-05-03 02:00:00+00:00,21646.0
2019-05-03 02:10:00+00:00,21716.0
2019-05-03 02:20:00+00:00,21870.0
2019-05-03 02:30:00+00:00,21975.0
2019-05-03 02:40:00+00:00,21672.0
2019-05-03 02:50:00+00:00,21699.0
2019-05-03 03:00:00+00:00,22139.0
2019-05-03 03:10:00+00:00,22158.0
2019-05-03 03:20:00+00:00,22297.0
2019-05-03 03:30:00+00:00,22256.0
2019-05-03 03:40:00+00:00,22206.0
2019-05-03 03:50:00+00:00,22621.0
2019-05-03 04:00:00+00:00,22867.0
2019-05-03 04:10:00+00:00,23461.0
2019-05-03 04:20:00+00:00,24233.0
2019-05-03 04:30:00+00:00,24385.0
2019-05-03 04:40:00+00:00,24764.0
2019-05-03 04:50:00+00:00,24900.0
2019-05-03 05:00:00+00:00,25164.0
2019-05-03 05:10:00+00:00,26025.0
2019-05-03 05:20:00+00:00,26459.0
2019-05-03 05:30:00+00:00,26588.0
2019-05-03 05:40:00+00:00,27123.0
2019-05-03 05:50:00+00:00,27369.0
2019-05-03 06:00:00+00:00,27679.0
2019-05-03 06:10:00+00:00,28278.0
2019-05-03 06:20:00+00:00,28879.0
2019-05-03 06:30:00+00:00,28750.0
2019-05-03 06:40:00+00:00,29009.0
2019-05-03 06:50:00+00:00,29409.0
2019-05-03 07:00:00+00:00,29616.0
2019-05-03 07:10:00+00:00,29893.0
2019-05-03 07:20:00+00:00,29953.0
2019-05-03 07:30:00+00:00,29884.0
2019-05-03 07:40:00+00:00,30223.0
2019-05-03 07:50:00+00:00,30408.0
2019-05-03 08:00:00+00:00,30305.0
2019-05-03 08:10:00+00:00,30677.0
2019-05-03 08:20:00+00:00,30479.0
2019-05-03 08:30:00+00:00,30730.0
2019-05-03 08:40:00+00:00,30685.0
2019-05-03 08:50:00+00:00,31050.0
2019-05-03 09:00:00+00:00,30874.0
2019-05-03 09:10:00+00:00,30945.0
