datetime_utc,Demanda real
2017-05-03 06:50:00+00:00,30104.0
2017-05-03 07:00:00+00:00,30571.0
2017-05-03 07:10:00+00:00,30721.0
2017-05-03 07:20:00+00:00,30712.0
2017-05-03 07:30:00+00:00,30908.0
2017-05-03 07:40:00+00:00,30819.0
2017-05-03 07:50:00+00:00,31214.0
2017-05-03 08:00:00+00:00,31118.0
2017-05-03 08:10:00+00:00,31047.0
2017-05-03 08:20:00+00:00,31278.0
2017-05-03 08:30:00+00:00,31318.0
2017-05-03 08:40:00+00:00,31337.0
2017-05-03 08:50:00+00:00,31278.0
2017-05-03 09:00:00+00:00,31290.0
2017-05-03 09:10:00+00:00,31738.0
2017-05-03 09:20:00+00:00,31469.0
2017-05-03 09:30:00+00:00,31812.0
2017-05-03 09:40:00+00:00,31746.0
2017-05-03 09:50:00+00:00,31523.0
2017-05-03 10:00:00+00:00,31574.0
2017-05-03 10:10:00+00:00,31809.0
2017-05-03 10:20:00+00:00,31792.0
2017-05-03 10:30:00+00:00,31975.0
2017-05-03 10:40:00+00:00,31751.0
2017-05-03 10:50:00+00:00,31975.0
2017-05-03 11:00:00+00:00,31765.0
2017-05-03 11:10:00+00:00,31846.0
2017-05-03 11:20:00+00:00,32135.0
2017-05-03 11:30:00+00:00,31834.0
2017-05-03 11:40:00+00:00,31691.0
2017-05-03 11:50:00+00:00,31350.0
2017-05-03 12:00:00+00:00,31129.0
2017-05-03 12:10:00+00:00,30990.0
2017-05-03 12:20:00+00:00,30825.0
2017-05-03 12:30:00+00:00,30566.0
2017-05-03 12:40:00+00:00,30717.0
2017-05-03 12:50:00+00:00,30359.0
2017-05-03 13:00:00+00:00,30058.0
2017-05-03 13:10:00+00:00,30298.0
2017-05-03 13:20:00+00:00,30088.0
2017-05-03 13:30:00+00:00,30247.0
2017-05-03 13:40:00+00:00,30024.0
2017-05-03 13:50:00+00:00,29836.0
2017-05-03 14:00:00+00:00,29688.0
2017-05-03 14:10:00+00:00,30062.0
2017-05-03 14:20:00+00:00,29871.0
2017-05-03 14:30:00+00:00,29736.0
2017-05-03 14:40:00+00:00,29598.0
2017-05-03 14:50:00+00:00,29857.0
2017-05-03 15:00:00+00:00,29690.0
2017-05-03 15:10:00+00:00,29568.0
2017-05-03 15:20:00+00:00,29538.0
2017-05-03 15:30:00+00:00,29528.0
2017-05-03 15:40:00+00:00,29462.0
2017-05-03 15:50:00+00:00,29446.0
2017-05-03 16:00:00+00:00,29390.0
2017-05-03 16:10:00+00:00,29382.0
2017-05-03 16:20:00+00:00,29335.0
2017-05-03 16:30:00+00:00,29091.0
2017-05-03 16:40:00+00:00,29236.0
2017-05-03 16:50:00+00:00,29158.0
2017-05-03 17:00:00+00:00,29204.0
2017-05-03 17:10:00+00:00,29095.0
2017-05-03 17:20:00+00:00,29308.0
2017-05-03 17:30:00+00:00,29331.0
2017-05-03 17:40:00+00:00,29382.0
2017-05-03 17:50:00+00:00,29345.0
2017-05-03 18:00:00+00:00,29356.0
2017-05-03 18:10:00+00:00,29460.0
2017-05-03 18:20:00+00:00,29734.0
2017-05-03 18:30:00+00:00,30003.0
2017-05-03 18:40:00+00:00,30053.0
2017-05-03 18:50:00+00:00,30420.0
2017-05-03 19:00:00+00:00,30907.0
2017-05-03 19:10:00+00:00,31271.0
2017-05-03 19:20:00+00:00,32162.0
2017-05-03 19:30:00+00:00,32212.0
2017-05-03 19:40:00+00:00,32211.0
2017-05-03 19:50:00+00:00,31797.0
2017-05-03 20:00:00+00:00,31241.0
2017-05-03 20:10:00+00:00,30859.0
2017-05-03 20:20:00+00:00,30533.0
2017-05-03 20:30:00+00:00,30151.0
2017-05-03 20:40:00+00:00,29144.0
2017-05-03 20:50:00+00:00,28925.0
2017-05-03 21:00:00+00:00,28436.0
2017-05-03 21:10:00+00:00,28104.0
2017-05-03 21:20:00+00:00,27750.0
2017-05-03 21:30:00+00:00,27217.0
2017-05-03 21:40:00+00:00,26837.0
2017-05-03 21:50:00+00:00,26368.0
2017-05-03 22:00:00+00:00,26150.0
2017-05-03 22:10:00+00:00,26315.0
2017-05-03 22:20:00+00:00,26035.0
2017-05-03 22:30:00+00:00,25857.0
2017-05-03 22:40:00+00:00,25370.0
2017-05-03 22:50:00+00:00,25271.0
2017-05-03 23:00:00+00:00,24724.0
2017-05-03 23:10:00+00:00,24474.0
2017-05-03 23:20:00+00:00,24189.0
2017-05-03 23:30:00+00:00,24285.0
2017-05-03 23:40:00+00:00,23932.0
2017-05-03 23:50:00+00:00,23945.0
2017-05-04 00:00:00+00:00,23838.0
2017-05-04 00:10:00+00:00,23565.0
2017-05-04 00:20:00+00:00,23425.0
2017-05-04 00:30:00+00:00,23365.0
2017-05-04 00:40:00+00:00,23533.0
2017-05-04 00:50:00+00:00,23257.0
2017-05-04 01:00:00+00:00,23252.0
2017-05-04 01:10:00+00:00,22835.0
2017-05-04 01:20:00+00:00,22819.0
2017-05-04 01:30:00+00:00,22915.0
2017-05-04 01:40:00+00:00,22792.0
2017-05-04 01:50:00+00:00,22843.0
2017-05-04 02:00:00+00:00,22888.0
2017-05-04 02:10:00+00:00,22907.0
2017-05-04 02:20:00+00:00,22748.0
2017-05-04 02:30:00+00:00,22843.0
2017-05-04 02:40:00+00:00,22683.0
2017-05-04 02:50:00+00:00,22808.0
2017-05-04 03:00:00+00:00,22961.0
2017-05-04 03:10:00+00:00,23125.0
2017-05-04 03:20:00+00:00,23080.0
2017-05-04 03:30:00+00:00,23357.0
2017-05-04 03:40:00+00:00,23364.0
2017-05-04 03:50:00+00:00,23599.0
2017-05-04 04:00:00+00:00,23680.0
2017-05-04 04:10:00+00:00,24535.0
2017-05-04 04:20:00+00:00,25020.0
2017-05-04 04:30:00+00:00,25278.0
2017-05-04 04:40:00+00:00,25575.0
2017-05-04 04:50:00+00:00,25660.0
2017-05-04 05:00:00+00:00,26266.0
2017-05-04 05:10:00+00:00,27026.0
2017-05-04 05:20:00+00:00,27383.0
2017-05-04 05:30:00+00:00,27818.0
2017-05-04 05:40:00+00:00,27893.0
2017-05-04 05:50:00+00:00,28247.0
2017-05-04 06:00:00+00:00,28592.0
2017-05-04 06:10:00+00:00,29435.0
2017-05-04 06:20:00+00:00,29689.0
2017-05-04 06:30:00+00:00,30021.0
2017-05-04 06:40:00+00:00,30043.0
2017-05-04 06:50:00+00:00,30113.0
2017-05-04 07:00:00+00:00,30384.0
2017-05-04 07:10:00+00:00,30625.0
2017-05-04 07:20:00+00:00,30689.0
2017-05-04 07:30:00+00:00,30712.0
2017-05-04 07:40:00+00:00,30819.0
2017-05-04 07:50:00+00:00,30917.0
2017-05-04 08:00:00+00:00,30780.0
2017-05-04 08:10:00+00:00,30700.0
2017-05-04 08:20:00+00:00,30769.0
2017-05-04 08:30:00+00:00,31087.0
2017-05-04 08:40:00+00:00,31278.0
2017-05-04 08:50:00+00:00,31124.0
2017-05-04 09:00:00+00:00,31146.0
2017-05-04 09:10:00+00:00,31381.0
2017-05-04 09:20:00+00:00,31496.0
2017-05-04 09:30:00+00:00,31384.0
2017-05-04 09:40:00+00:00,31340.0
2017-05-04 09:50:00+00:00,31346.0
2017-05-04 10:00:00+00:00,31604.0
2017-05-04 10:10:00+00:00,31568.0
2017-05-04 10:20:00+00:00,31343.0
2017-05-04 10:30:00+00:00,31524.0
2017-05-04 10:40:00+00:00,31711.0
2017-05-04 10:50:00+00:00,31826.0
2017-05-04 11:00:00+00:00,31552.0
2017-05-04 11:10:00+00:00,31817.0
2017-05-04 11:20:00+00:00,31688.0
2017-05-04 11:30:00+00:00,31918.0
2017-05-04 11:40:00+00:00,31600.0
2017-05-04 11:50:00+00:00,31291.0
2017-05-04 12:00:00+00:00,31079.0
2017-05-04 12:10:00+00:00,30667.0
2017-05-04 12:20:00+00:00,30895.0
2017-05-04 12:30:00+00:00,30798.0
2017-05-04 12:40:00+00:00,30533.0
2017-05-04 12:50:00+00:00,30524.0
2017-05-04 13:00:00+00:00,30196.0
2017-05-04 13:10:00+00:00,30205.0
2017-05-04 13:20:00+00:00,30252.0
2017-05-04 13:30:00+00:00,29946.0
2017-05-04 13:40:00+00:00,29795.0
2017-05-04 13:50:00+00:00,29876.0
2017-05-04 14:00:00+00:00,29865.0
2017-05-04 14:10:00+00:00,29942.0
2017-05-04 14:20:00+00:00,29851.0
2017-05-04 14:30:00+00:00,29707.0
2017-05-04 14:40:00+00:00,29803.0
2017-05-04 14:50:00+00:00,29842.0
2017-05-04 15:00:00+00:00,29662.0
2017-05-04 15:10:00+00:00,29757.0
2017-05-04 15:20:00+00:00,29833.0
2017-05-04 15:30:00+00:00,29786.0
2017-05-04 15:40:00+00:00,29849.0
2017-05-04 15:50:00+00:00,29516.0
2017-05-04 16:00:00+00:00,29479.0
2017-05-04 16:10:00+00:00,29380.0
2017-05-04 16:20:00+00:00,29453.0
2017-05-04 16:30:00+00:00,29470.0
2017-05-04 16:40:00+00:00,29665.0
2017-05-04 16:50:00+00:00,29390.0
2017-05-04 17:00:00+00:00,29531.0
2017-05-04 17:10:00+00:00,29530.0
2017-05-04 17:20:00+00:00,29368.0
2017-05-04 17:30:00+00:00,29493.0
2017-05-04 17:40:00+00:00,29464.0
2017-05-04 17:50:00+00:00,29596.0
2017-05-04 18:00:00+00:00,29753.0
2017-05-04 18:10:00+00:00,29895.0
2017-05-04 18:20:00+00:00,29931.0
2017-05-04 18:30:00+00:00,30071.0
2017-05-04 18:40:00+00:00,30248.0
2017-05-04 18:50:00+00:00,30508.0
2017-05-04 19:00:00+00:00,31205.0
2017-05-04 19:10:00+00:00,31409.0
2017-05-04 19:20:00+00:00,31879.0
2017-05-04 19:30:00+00:00,32137.0
2017-05-04 19:40:00+00:00,31928.0
2017-05-04 19:50:00+00:00,31891.0
2017-05-04 20:00:00+00:00,31194.0
2017-05-04 20:10:00+00:00,30457.0
2017-05-04 20:20:00+00:00,30220.0
2017-05-04 20:30:00+00:00,29977.0
2017-05-04 20:40:00+00:00,29496.0
2017-05-04 20:50:00+00:00,28897.0
2017-05-04 21:00:00+00:00,28227.0
2017-05-04 21:10:00+00:00,27911.0
2017-05-04 21:20:00+00:00,27676.0
2017-05-04 21:30:00+00:00,27071.0
2017-05-04 21:40:00+00:00,26621.0
2017-05-04 21:50:00+00:00,26329.0
2017-05-04 22:00:00+00:00,26097.0
2017-05-04 22:10:00+00:00,26319.0
2017-05-04 22:20:00+00:00,26136.0
2017-05-04 22:30:00+00:00,26068.0
2017-05-04 22:40:00+00:00,25686.0
2017-05-04 22:50:00+00:00,25349.0
2017-05-04 23:00:00+00:00,25118.0
2017-05-04 23:10:00+00:00,24850.0
2017-05-04 23:20:00+00:00,24597.0
2017-05-04 23:30:00+00:00,24673.0
2017-05-04 23:40:00+00:00,24389.0
2017-05-04 23:50:00+00:00,24249.0
2017-05-05 00:00:00+00:00,23780.0
2017-05-05 00:10:00+00:00,23665.0
2017-05-05 00:20:00+00:00,23670.0
2017-05-05 00:30:00+00:00,23614.0
2017-05-05 00:40:00+00:00,23346.0
2017-05-05 00:50:00+00:00,23519.0
2017-05-05 01:00:00+00:00,23244.0
2017-05-05 01:10:00+00:00,23118.0
2017-05-05 01:20:00+00:00,23038.0
2017-05-05 01:30:00+00:00,23010.0
2017-05-05 01:40:00+00:00,23081.0
2017-05-05 01:50:00+00:00,23138.0
2017-05-05 02:00:00+00:00,23032.0
2017-05-05 02:10:00+00:00,23024.0
2017-05-05 02:20:00+00:00,22996.0
2017-05-05 02:30:00+00:00,22870.0
2017-05-05 02:40:00+00:00,22950.0
2017-05-05 02:50:00+00:00,22981.0
2017-05-05 03:00:00+00:00,22885.0
2017-05-05 03:10:00+00:00,23266.0
2017-05-05 03:20:00+00:00,23378.0
2017-05-05 03:30:00+00:00,23434.0
2017-05-05 03:40:00+00:00,23456.0
2017-05-05 03:50:00+00:00,23486.0
2017-05-05 04:00:00+00:00,24082.0
2017-05-05 04:10:00+00:00,24911.0
2017-05-05 04:20:00+00:00,25101.0
2017-05-05 04:30:00+00:00,25559.0
2017-05-05 04:40:00+00:00,25826.0
2017-05-05 04:50:00+00:00,26011.0
2017-05-05 05:00:00+00:00,26428.0
2017-05-05 05:10:00+00:00,26990.0
2017-05-05 05:20:00+00:00,27430.0
2017-05-05 05:30:00+00:00,27816.0
2017-05-05 05:40:00+00:00,28273.0
2017-05-05 05:50:00+00:00,28625.0
2017-05-05 06:00:00+00:00,28642.0
2017-05-05 06:10:00+00:00,29376.0
2017-05-05 06:20:00+00:00,29679.0
2017-05-05 06:30:00+00:00,30040.0
2017-05-05 06:40:00+00:00,30258.0
2017-05-05 06:50:00+00:00,30479.0
2017-05-05 07:00:00+00:00,30494.0
2017-05-05 07:10:00+00:00,30732.0
2017-05-05 07:20:00+00:00,31005.0
2017-05-05 07:30:00+00:00,31015.0
2017-05-05 07:40:00+00:00,31083.0
