datetime_utc,Demanda real
2020-01-01 20:00:00+00:00,27870.0
2020-01-01 20:10:00+00:00,28037.0
2020-01-01 20:20:00+00:00,28020.0
2020-01-01 20:30:00+00:00,27910.0
2020-01-01 20:40:00+00:00,27723.0
2020-01-01 20:50:00+00:00,27663.0
2020-01-01 21:00:00+00:00,27458.0
2020-01-01 21:10:00+00:00,27536.0
2020-01-01 21:20:00+00:00,27403.0
2020-01-01 21:30:00+00:00,27034.0
2020-01-01 21:40:00+00:00,26731.0
2020-01-01 21:50:00+00:00,26379.0
2020-01-01 22:00:00+00:00,26039.0
2020-01-01 22:10:00+00:00,25502.0
2020-01-01 22:20:00+00:00,25307.0
2020-01-01 22:30:00+00:00,24849.0
2020-01-01 22:40:00+00:00,24307.0
2020-01-01 22:50:00+00:00,23958.0
2020-01-01 23:00:00+00:00,23441.0
2020-01-01 23:10:00+00:00,23220.0
2020-01-01 23:20:00+00:00,22860.0
2020-01-01 23:30:00+00:00,22498.0
2020-01-01 23:40:00+00:00,22030.0
2020-01-01 23:50:00+00:00,21643.0
2020-01-02 00:00:00+00:00,21245.0
2020-01-02 00:10:00+00:00,21052.0
2020-01-02 00:20:00+00:00,20805.0
2020-01-02 00:30:00+00:00,20572.0
2020-01-02 00:40:00+00:00,20325.0
2020-01-02 00:50:00+00:00,20006.0
2020-01-02 01:00:00+00:00,19731.0
2020-01-02 01:10:00+00:00,19659.0
2020-01-02 01:20:00+00:00,19514.0
2020-01-02 01:30:00+00:00,19348.0
2020-01-02 01:40:00+00:00,19193.0
2020-01-02 01:50:00+00:00,19088.0
2020-01-02 02:00:00+00:00,18892.0
2020-01-02 02:10:00+00:00,19036.0
2020-01-02 02:20:00+00:00,18839.0
2020-01-02 02:30:00+00:00,18697.0
2020-01-02 02:40:00+00:00,18625.0
2020-01-02 02:50:00+00:00,18754.0
2020-01-02 03:00:00+00:00,18726.0
2020-01-02 03:10:00+00:00,18747.0
2020-01-02 03:20:00+00:00,18872.0
2020-01-02 03:30:00+00:00,18837.0
2020-01-02 03:40:00+00:00,18887.0
2020-01-02 03:50:00+00:00,18863.0
2020-01-02 04:00:00+00:00,18986.0
2020-01-02 04:10:00+00:00,19187.0
2020-01-02 04:20:00+00:00,19409.0
2020-01-02 04:30:00+00:00,19628.0
2020-01-02 04:40:00+00:00,19874.0
2020-01-02 04:50:00+00:00,20026.0
2020-01-02 05:00:00+00:00,20434.0
2020-01-02 05:10:00+00:00,21449.0
2020-01-02 05:20:00+00:00,21908.0
2020-01-02 05:30:00+00:00,22284.0
2020-01-02 05:40:00+00:00,22815.0
2020-01-02 05:50:00+00:00,23125.0
2020-01-02 06:00:00+00:00,23671.0
2020-01-02 06:10:00+00:00,24722.0
2020-01-02 06:20:00+00:00,25259.0
2020-01-02 06:30:00+00:00,25930.0
2020-01-02 06:40:00+00:00,26369.0
2020-01-02 06:50:00+00:00,26842.0
2020-01-02 07:00:00+00:00,27406.0
2020-01-02 07:10:00+00:00,28435.0
2020-01-02 07:20:00+00:00,28835.0
2020-01-02 07:30:00+00:00,29179.0
2020-01-02 07:40:00+00:00,29359.0
2020-01-02 07:50:00+00:00,29646.0
2020-01-02 08:00:00+00:00,30101.0
2020-01-02 08:10:00+00:00,30992.0
2020-01-02 08:20:00+00:00,31420.0
2020-01-02 08:30:00+00:00,31888.0
2020-01-02 08:40:00+00:00,32071.0
2020-01-02 08:50:00+00:00,32389.0
2020-01-02 09:00:00+00:00,32677.0
2020-01-02 09:10:00+00:00,32929.0
2020-01-02 09:20:00+00:00,33204.0
2020-01-02 09:30:00+00:00,33331.0
2020-01-02 09:40:00+00:00,33368.0
2020-01-02 09:50:00+00:00,33643.0
2020-01-02 10:00:00+00:00,33477.0
2020-01-02 10:10:00+00:00,33606.0
2020-01-02 10:20:00+00:00,33841.0
2020-01-02 10:30:00+00:00,33844.0
2020-01-02 10:40:00+00:00,33635.0
2020-01-02 10:50:00+00:00,33648.0
2020-01-02 11:00:00+00:00,33704.0
2020-01-02 11:10:00+00:00,33532.0
2020-01-02 11:20:00+00:00,33616.0
2020-01-02 11:30:00+00:00,33386.0
2020-01-02 11:40:00+00:00,33355.0
2020-01-02 11:50:00+00:00,33407.0
2020-01-02 12:00:00+00:00,33427.0
2020-01-02 12:10:00+00:00,33458.0
2020-01-02 12:20:00+00:00,33482.0
2020-01-02 12:30:00+00:00,33558.0
2020-01-02 12:40:00+00:00,33531.0
2020-01-02 12:50:00+00:00,33579.0
2020-01-02 13:00:00+00:00,33401.0
2020-01-02 13:10:00+00:00,33132.0
2020-01-02 13:20:00+00:00,32846.0
2020-01-02 13:30:00+00:00,32752.0
2020-01-02 13:40:00+00:00,32551.0
2020-01-02 13:50:00+00:00,32319.0
2020-01-02 14:00:00+00:00,32188.0
2020-01-02 14:10:00+00:00,31976.0
2020-01-02 14:20:00+00:00,31857.0
2020-01-02 14:30:00+00:00,31748.0
2020-01-02 14:40:00+00:00,31658.0
2020-01-02 14:50:00+00:00,31422.0
2020-01-02 15:00:00+00:00,31337.0
2020-01-02 15:10:00+00:00,31473.0
2020-01-02 15:20:00+00:00,31400.0
2020-01-02 15:30:00+00:00,31483.0
2020-01-02 15:40:00+00:00,31389.0
2020-01-02 15:50:00+00:00,31205.0
2020-01-02 16:00:00+00:00,31241.0
2020-01-02 16:10:00+00:00,31359.0
2020-01-02 16:20:00+00:00,31401.0
2020-01-02 16:30:00+00:00,31476.0
2020-01-02 16:40:00+00:00,31697.0
2020-01-02 16:50:00+00:00,32022.0
2020-01-02 17:00:00+00:00,32191.0
2020-01-02 17:10:00+00:00,32576.0
2020-01-02 17:20:00+00:00,33060.0
2020-01-02 17:30:00+00:00,33295.0
2020-01-02 17:40:00+00:00,33329.0
2020-01-02 17:50:00+00:00,33549.0
2020-01-02 18:00:00+00:00,33589.0
2020-01-02 18:10:00+00:00,33429.0
2020-01-02 18:20:00+00:00,33489.0
2020-01-02 18:30:00+00:00,33641.0
2020-01-02 18:40:00+00:00,33783.0
2020-01-02 18:50:00+00:00,33754.0
2020-01-02 19:00:00+00:00,33731.0
2020-01-02 19:10:00+00:00,33848.0
2020-01-02 19:20:00+00:00,33858.0
2020-01-02 19:30:00+00:00,33984.0
2020-01-02 19:40:00+00:00,34166.0
2020-01-02 19:50:00+00:00,34098.0
2020-01-02 20:00:00+00:00,34132.0
2020-01-02 20:10:00+00:00,34064.0
2020-01-02 20:20:00+00:00,34149.0
2020-01-02 20:30:00+00:00,33876.0
2020-01-02 20:40:00+00:00,33455.0
2020-01-02 20:50:00+00:00,33129.0
2020-01-02 21:00:00+00:00,32507.0
2020-01-02 21:10:00+00:00,32293.0
2020-01-02 21:20:00+00:00,31816.0
2020-01-02 21:30:00+00:00,31783.0
2020-01-02 21:40:00+00:00,31423.0
2020-01-02 21:50:00+00:00,30775.0
2020-01-02 22:00:00+00:00,30313.0
2020-01-02 22:10:00+00:00,29755.0
2020-01-02 22:20:00+00:00,29236.0
2020-01-02 22:30:00+00:00,28629.0
2020-01-02 22:40:00+00:00,28024.0
2020-01-02 22:50:00+00:00,27571.0
2020-01-02 23:00:00+00:00,27094.0
2020-01-02 23:10:00+00:00,26861.0
2020-01-02 23:20:00+00:00,26440.0
2020-01-02 23:30:00+00:00,26048.0
2020-01-02 23:40:00+00:00,25607.0
2020-01-02 23:50:00+00:00,25126.0
2020-01-03 00:00:00+00:00,24668.0
2020-01-03 00:10:00+00:00,24375.0
2020-01-03 00:20:00+00:00,24148.0
2020-01-03 00:30:00+00:00,23800.0
2020-01-03 00:40:00+00:00,23707.0
2020-01-03 00:50:00+00:00,23226.0
2020-01-03 01:00:00+00:00,22988.0
2020-01-03 01:10:00+00:00,22611.0
2020-01-03 01:20:00+00:00,22379.0
2020-01-03 01:30:00+00:00,22338.0
2020-01-03 01:40:00+00:00,22188.0
2020-01-03 01:50:00+00:00,21963.0
2020-01-03 02:00:00+00:00,22070.0
2020-01-03 02:10:00+00:00,21741.0
2020-01-03 02:20:00+00:00,21749.0
2020-01-03 02:30:00+00:00,21671.0
2020-01-03 02:40:00+00:00,21515.0
2020-01-03 02:50:00+00:00,21629.0
2020-01-03 03:00:00+00:00,21331.0
2020-01-03 03:10:00+00:00,21645.0
2020-01-03 03:20:00+00:00,21464.0
2020-01-03 03:30:00+00:00,21494.0
2020-01-03 03:40:00+00:00,21646.0
2020-01-03 03:50:00+00:00,21486.0
2020-01-03 04:00:00+00:00,21737.0
2020-01-03 04:10:00+00:00,21745.0
2020-01-03 04:20:00+00:00,22113.0
2020-01-03 04:30:00+00:00,21924.0
2020-01-03 04:40:00+00:00,22315.0
2020-01-03 04:50:00+00:00,22457.0
2020-01-03 05:00:00+00:00,22843.0
2020-01-03 05:10:00+00:00,23804.0
2020-01-03 05:20:00+00:00,24091.0
2020-01-03 05:30:00+00:00,24315.0
2020-01-03 05:40:00+00:00,24612.0
2020-01-03 05:50:00+00:00,25153.0
2020-01-03 06:00:00+00:00,25736.0
2020-01-03 06:10:00+00:00,26797.0
2020-01-03 06:20:00+00:00,27530.0
2020-01-03 06:30:00+00:00,27807.0
2020-01-03 06:40:00+00:00,28255.0
2020-01-03 06:50:00+00:00,28488.0
2020-01-03 07:00:00+00:00,29084.0
2020-01-03 07:10:00+00:00,29990.0
