datetime_utc,Demanda real
2021-05-01 17:50:00+00:00,22466.0
2021-05-01 18:00:00+00:00,22374.0
2021-05-01 18:10:00+00:00,22756.0
2021-05-01 18:20:00+00:00,22783.0
2021-05-01 18:30:00+00:00,23013.0
2021-05-01 18:40:00+00:00,23376.0
2021-05-01 18:50:00+00:00,23810.0
2021-05-01 19:00:00+00:00,24217.0
2021-05-01 19:10:00+00:00,24729.0
2021-05-01 19:20:00+00:00,25537.0
2021-05-01 19:30:00+00:00,25562.0
2021-05-01 19:40:00+00:00,25745.0
2021-05-01 19:50:00+00:00,25859.0
2021-05-01 20:00:00+00:00,25789.0
2021-05-01 20:10:00+00:00,25583.0
2021-05-01 20:20:00+00:00,25164.0
2021-05-01 20:30:00+00:00,24818.0
2021-05-01 20:40:00+00:00,24597.0
2021-05-01 20:50:00+00:00,24296.0
2021-05-01 21:00:00+00:00,23983.0
2021-05-01 21:10:00+00:00,23799.0
2021-05-01 21:20:00+00:00,23731.0
2021-05-01 21:30:00+00:00,23382.0
2021-05-01 21:40:00+00:00,23176.0
2021-05-01 21:50:00+00:00,22765.0
2021-05-01 22:00:00+00:00,22245.0
2021-05-01 22:10:00+00:00,22102.0
2021-05-01 22:20:00+00:00,21693.0
2021-05-01 22:30:00+00:00,21482.0
2021-05-01 22:40:00+00:00,21260.0
2021-05-01 22:50:00+00:00,21009.0
2021-05-01 23:00:00+00:00,20477.0
2021-05-01 23:10:00+00:00,20602.0
2021-05-01 23:20:00+00:00,20243.0
2021-05-01 23:30:00+00:00,20106.0
2021-05-01 23:40:00+00:00,19820.0
2021-05-01 23:50:00+00:00,19407.0
2021-05-02 00:00:00+00:00,19535.0
2021-05-02 00:10:00+00:00,19324.0
2021-05-02 00:20:00+00:00,19311.0
2021-05-02 00:30:00+00:00,18989.0
2021-05-02 00:40:00+00:00,18959.0
2021-05-02 00:50:00+00:00,18804.0
2021-05-02 01:00:00+00:00,18795.0
2021-05-02 01:10:00+00:00,18780.0
2021-05-02 01:20:00+00:00,18516.0
2021-05-02 01:30:00+00:00,18490.0
2021-05-02 01:40:00+00:00,18625.0
2021-05-02 01:50:00+00:00,18513.0
2021-05-02 02:00:00+00:00,18273.0
2021-05-02 02:10:00+00:00,18440.0
2021-05-02 02:20:00+00:00,18472.0
2021-05-02 02:30:00+00:00,18493.0
2021-05-02 02:40:00+00:00,18547.0
2021-05-02 02:50:00+00:00,18351.0
2021-05-02 03:00:00+00:00,18471.0
2021-05-02 03:10:00+00:00,18362.0
2021-05-02 03:20:00+00:00,18397.0
2021-05-02 03:30:00+00:00,18366.0
2021-05-02 03:40:00+00:00,18482.0
2021-05-02 03:50:00+00:00,18645.0
2021-05-02 04:00:00+00:00,18627.0
2021-05-02 04:10:00+00:00,18878.0
2021-05-02 04:20:00+00:00,18916.0
2021-05-02 04:30:00+00:00,19089.0
2021-05-02 04:40:00+00:00,19299.0
2021-05-02 04:50:00+00:00,18857.0
2021-05-02 05:00:00+00:00,18944.0
2021-05-02 05:10:00+00:00,19050.0
2021-05-02 05:20:00+00:00,18933.0
2021-05-02 05:30:00+00:00,18773.0
2021-05-02 05:40:00+00:00,18907.0
2021-05-02 05:50:00+00:00,18998.0
2021-05-02 06:00:00+00:00,19089.0
2021-05-02 06:10:00+00:00,19632.0
2021-05-02 06:20:00+00:00,19892.0
2021-05-02 06:30:00+00:00,20127.0
2021-05-02 06:40:00+00:00,20269.0
2021-05-02 06:50:00+00:00,20617.0
2021-05-02 07:00:00+00:00,20807.0
2021-05-02 07:10:00+00:00,21476.0
2021-05-02 07:20:00+00:00,21863.0
2021-05-02 07:30:00+00:00,21908.0
2021-05-02 07:40:00+00:00,22324.0
2021-05-02 07:50:00+00:00,22984.0
2021-05-02 08:00:00+00:00,22979.0
2021-05-02 08:10:00+00:00,23384.0
2021-05-02 08:20:00+00:00,23891.0
2021-05-02 08:30:00+00:00,23773.0
2021-05-02 08:40:00+00:00,24006.0
2021-05-02 08:50:00+00:00,24122.0
2021-05-02 09:00:00+00:00,24076.0
2021-05-02 09:10:00+00:00,24421.0
2021-05-02 09:20:00+00:00,24513.0
2021-05-02 09:30:00+00:00,24413.0
2021-05-02 09:40:00+00:00,24452.0
2021-05-02 09:50:00+00:00,24451.0
2021-05-02 10:00:00+00:00,24482.0
2021-05-02 10:10:00+00:00,24374.0
2021-05-02 10:20:00+00:00,24471.0
2021-05-02 10:30:00+00:00,24464.0
2021-05-02 10:40:00+00:00,24632.0
2021-05-02 10:50:00+00:00,24607.0
2021-05-02 11:00:00+00:00,24373.0
2021-05-02 11:10:00+00:00,24441.0
2021-05-02 11:20:00+00:00,24356.0
2021-05-02 11:30:00+00:00,24558.0
2021-05-02 11:40:00+00:00,24468.0
2021-05-02 11:50:00+00:00,24709.0
2021-05-02 12:00:00+00:00,24720.0
2021-05-02 12:10:00+00:00,24825.0
2021-05-02 12:20:00+00:00,24430.0
2021-05-02 12:30:00+00:00,24200.0
2021-05-02 12:40:00+00:00,23850.0
2021-05-02 12:50:00+00:00,23597.0
2021-05-02 13:00:00+00:00,23244.0
2021-05-02 13:10:00+00:00,22965.0
2021-05-02 13:20:00+00:00,22895.0
2021-05-02 13:30:00+00:00,22534.0
2021-05-02 13:40:00+00:00,22345.0
2021-05-02 13:50:00+00:00,22257.0
2021-05-02 14:00:00+00:00,22264.0
2021-05-02 14:10:00+00:00,22461.0
2021-05-02 14:20:00+00:00,21854.0
2021-05-02 14:30:00+00:00,21684.0
2021-05-02 14:40:00+00:00,21924.0
2021-05-02 14:50:00+00:00,21812.0
2021-05-02 15:00:00+00:00,21768.0
2021-05-02 15:10:00+00:00,21798.0
2021-05-02 15:20:00+00:00,21774.0
2021-05-02 15:30:00+00:00,21715.0
2021-05-02 15:40:00+00:00,21679.0
2021-05-02 15:50:00+00:00,21604.0
2021-05-02 16:00:00+00:00,21819.0
2021-05-02 16:10:00+00:00,21812.0
2021-05-02 16:20:00+00:00,21639.0
2021-05-02 16:30:00+00:00,21589.0
2021-05-02 16:40:00+00:00,21739.0
2021-05-02 16:50:00+00:00,21965.0
2021-05-02 17:00:00+00:00,21731.0
2021-05-02 17:10:00+00:00,22172.0
2021-05-02 17:20:00+00:00,22106.0
2021-05-02 17:30:00+00:00,22408.0
2021-05-02 17:40:00+00:00,22633.0
2021-05-02 17:50:00+00:00,22950.0
2021-05-02 18:00:00+00:00,22664.0
2021-05-02 18:10:00+00:00,23131.0
2021-05-02 18:20:00+00:00,23459.0
2021-05-02 18:30:00+00:00,23762.0
2021-05-02 18:40:00+00:00,24229.0
2021-05-02 18:50:00+00:00,24485.0
2021-05-02 19:00:00+00:00,24912.0
2021-05-02 19:10:00+00:00,25609.0
2021-05-02 19:20:00+00:00,25986.0
2021-05-02 19:30:00+00:00,26364.0
2021-05-02 19:40:00+00:00,26558.0
2021-05-02 19:50:00+00:00,26697.0
2021-05-02 20:00:00+00:00,26343.0
2021-05-02 20:10:00+00:00,26329.0
2021-05-02 20:20:00+00:00,25887.0
2021-05-02 20:30:00+00:00,25709.0
2021-05-02 20:40:00+00:00,25385.0
2021-05-02 20:50:00+00:00,24967.0
2021-05-02 21:00:00+00:00,24608.0
2021-05-02 21:10:00+00:00,24477.0
2021-05-02 21:20:00+00:00,24168.0
2021-05-02 21:30:00+00:00,23947.0
2021-05-02 21:40:00+00:00,23346.0
2021-05-02 21:50:00+00:00,22957.0
2021-05-02 22:00:00+00:00,22596.0
2021-05-02 22:10:00+00:00,22220.0
2021-05-02 22:20:00+00:00,22062.0
2021-05-02 22:30:00+00:00,22030.0
2021-05-02 22:40:00+00:00,21733.0
2021-05-02 22:50:00+00:00,21654.0
2021-05-02 23:00:00+00:00,21247.0
2021-05-02 23:10:00+00:00,21234.0
2021-05-02 23:20:00+00:00,21031.0
2021-05-02 23:30:00+00:00,20865.0
2021-05-02 23:40:00+00:00,20435.0
2021-05-02 23:50:00+00:00,20370.0
2021-05-03 00:00:00+00:00,20245.0
2021-05-03 00:10:00+00:00,20364.0
2021-05-03 00:20:00+00:00,20129.0
2021-05-03 00:30:00+00:00,19816.0
2021-05-03 00:40:00+00:00,20018.0
2021-05-03 00:50:00+00:00,19817.0
2021-05-03 01:00:00+00:00,19776.0
2021-05-03 01:10:00+00:00,19588.0
2021-05-03 01:20:00+00:00,19583.0
2021-05-03 01:30:00+00:00,19648.0
2021-05-03 01:40:00+00:00,19741.0
2021-05-03 01:50:00+00:00,19566.0
2021-05-03 02:00:00+00:00,19514.0
2021-05-03 02:10:00+00:00,19773.0
2021-05-03 02:20:00+00:00,19779.0
2021-05-03 02:30:00+00:00,19723.0
2021-05-03 02:40:00+00:00,19773.0
2021-05-03 02:50:00+00:00,19690.0
2021-05-03 03:00:00+00:00,19997.0
2021-05-03 03:10:00+00:00,20171.0
2021-05-03 03:20:00+00:00,20182.0
2021-05-03 03:30:00+00:00,20402.0
2021-05-03 03:40:00+00:00,20367.0
2021-05-03 03:50:00+00:00,20727.0
2021-05-03 04:00:00+00:00,21321.0
2021-05-03 04:10:00+00:00,22237.0
2021-05-03 04:20:00+00:00,22593.0
2021-05-03 04:30:00+00:00,22916.0
2021-05-03 04:40:00+00:00,23160.0
2021-05-03 04:50:00+00:00,23737.0
2021-05-03 05:00:00+00:00,24151.0
2021-05-03 05:10:00+00:00,25218.0
2021-05-03 05:20:00+00:00,25206.0
2021-05-03 05:30:00+00:00,25786.0
2021-05-03 05:40:00+00:00,26038.0
2021-05-03 05:50:00+00:00,26459.0
2021-05-03 06:00:00+00:00,26500.0
2021-05-03 06:10:00+00:00,27043.0
2021-05-03 06:20:00+00:00,27814.0
2021-05-03 06:30:00+00:00,28023.0
2021-05-03 06:40:00+00:00,28457.0
2021-05-03 06:50:00+00:00,28705.0
2021-05-03 07:00:00+00:00,28967.0
2021-05-03 07:10:00+00:00,29041.0
2021-05-03 07:20:00+00:00,29235.0
2021-05-03 07:30:00+00:00,29219.0
2021-05-03 07:40:00+00:00,29425.0
2021-05-03 07:50:00+00:00,29541.0
2021-05-03 08:00:00+00:00,29573.0
2021-05-03 08:10:00+00:00,29570.0
2021-05-03 08:20:00+00:00,29841.0
2021-05-03 08:30:00+00:00,29834.0
2021-05-03 08:40:00+00:00,29996.0
2021-05-03 08:50:00+00:00,29813.0
2021-05-03 09:00:00+00:00,29828.0
2021-05-03 09:10:00+00:00,30163.0
2021-05-03 09:20:00+00:00,30197.0
2021-05-03 09:30:00+00:00,30073.0
2021-05-03 09:40:00+00:00,30253.0
2021-05-03 09:50:00+00:00,30101.0
2021-05-03 10:00:00+00:00,30271.0
2021-05-03 10:10:00+00:00,30520.0
2021-05-03 10:20:00+00:00,30332.0
2021-05-03 10:30:00+00:00,30324.0
2021-05-03 10:40:00+00:00,30358.0
2021-05-03 10:50:00+00:00,30349.0
2021-05-03 11:00:00+00:00,30458.0
2021-05-03 11:10:00+00:00,30290.0
2021-05-03 11:20:00+00:00,30570.0
2021-05-03 11:30:00+00:00,30259.0
2021-05-03 11:40:00+00:00,30485.0
2021-05-03 11:50:00+00:00,30393.0
2021-05-03 12:00:00+00:00,29869.0
2021-05-03 12:10:00+00:00,30013.0
2021-05-03 12:20:00+00:00,29759.0
2021-05-03 12:30:00+00:00,29643.0
2021-05-03 12:40:00+00:00,29652.0
2021-05-03 12:50:00+00:00,29369.0
2021-05-03 13:00:00+00:00,29038.0
2021-05-03 13:10:00+00:00,28887.0
2021-05-03 13:20:00+00:00,28781.0
2021-05-03 13:30:00+00:00,28636.0
2021-05-03 13:40:00+00:00,28579.0
2021-05-03 13:50:00+00:00,28395.0
2021-05-03 14:00:00+00:00,28362.0
2021-05-03 14:10:00+00:00,28109.0
2021-05-03 14:20:00+00:00,28019.0
2021-05-03 14:30:00+00:00,28022.0
2021-05-03 14:40:00+00:00,27835.0
2021-05-03 14:50:00+00:00,27854.0
2021-05-03 15:00:00+00:00,27608.0
2021-05-03 15:10:00+00:00,27731.0
2021-05-03 15:20:00+00:00,27459.0
2021-05-03 15:30:00+00:00,27398.0
2021-05-03 15:40:00+00:00,27459.0
2021-05-03 15:50:00+00:00,27258.0
2021-05-03 16:00:00+00:00,27225.0
2021-05-03 16:10:00+00:00,27098.0
2021-05-03 16:20:00+00:00,27431.0
2021-05-03 16:30:00+00:00,27098.0
2021-05-03 16:40:00+00:00,27170.0
2021-05-03 16:50:00+00:00,27126.0
2021-05-03 17:00:00+00:00,27183.0
2021-05-03 17:10:00+00:00,27607.0
2021-05-03 17:20:00+00:00,27443.0
2021-05-03 17:30:00+00:00,27780.0
2021-05-03 17:40:00+00:00,27812.0
2021-05-03 17:50:00+00:00,27939.0
2021-05-03 18:00:00+00:00,28325.0
2021-05-03 18:10:00+00:00,28293.0
2021-05-03 18:20:00+00:00,28827.0
2021-05-03 18:30:00+00:00,28665.0
2021-05-03 18:40:00+00:00,29475.0
2021-05-03 18:50:00+00:00,29488.0
2021-05-03 19:00:00+00:00,29815.0
2021-05-03 19:10:00+00:00,30295.0
2021-05-03 19:20:00+00:00,30719.0
2021-05-03 19:30:00+00:00,30812.0
2021-05-03 19:40:00+00:00,30658.0
2021-05-03 19:50:00+00:00,30414.0
2021-05-03 20:00:00+00:00,29936.0
2021-05-03 20:10:00+00:00,29433.0
2021-05-03 20:20:00+00:00,28986.0
2021-05-03 20:30:00+00:00,28723.0
2021-05-03 20:40:00+00:00,27787.0
2021-05-03 20:50:00+00:00,27545.0
2021-05-03 21:00:00+00:00,27185.0
2021-05-03 21:10:00+00:00,26773.0
2021-05-03 21:20:00+00:00,26645.0
2021-05-03 21:30:00+00:00,25961.0
2021-05-03 21:40:00+00:00,25535.0
2021-05-03 21:50:00+00:00,25200.0
2021-05-03 22:00:00+00:00,24941.0
2021-05-03 22:10:00+00:00,25080.0
2021-05-03 22:20:00+00:00,24809.0
2021-05-03 22:30:00+00:00,24384.0
2021-05-03 22:40:00+00:00,24253.0
2021-05-03 22:50:00+00:00,23711.0
2021-05-03 23:00:00+00:00,23542.0
2021-05-03 23:10:00+00:00,23255.0
2021-05-03 23:20:00+00:00,23321.0
2021-05-03 23:30:00+00:00,23028.0
2021-05-03 23:40:00+00:00,23089.0
2021-05-03 23:50:00+00:00,22682.0
2021-05-04 00:00:00+00:00,22647.0
2021-05-04 00:10:00+00:00,22573.0
2021-05-04 00:20:00+00:00,22340.0
2021-05-04 00:30:00+00:00,21988.0
2021-05-04 00:40:00+00:00,22149.0
2021-05-04 00:50:00+00:00,21930.0
2021-05-04 01:00:00+00:00,21992.0
2021-05-04 01:10:00+00:00,21993.0
2021-05-04 01:20:00+00:00,21745.0
2021-05-04 01:30:00+00:00,21977.0
2021-05-04 01:40:00+00:00,21803.0
2021-05-04 01:50:00+00:00,22012.0
2021-05-04 02:00:00+00:00,21872.0
2021-05-04 02:10:00+00:00,21682.0
2021-05-04 02:20:00+00:00,21794.0
2021-05-04 02:30:00+00:00,21757.0
2021-05-04 02:40:00+00:00,21701.0
2021-05-04 02:50:00+00:00,21838.0
2021-05-04 03:00:00+00:00,22042.0
2021-05-04 03:10:00+00:00,22368.0
2021-05-04 03:20:00+00:00,22350.0
2021-05-04 03:30:00+00:00,22070.0
2021-05-04 03:40:00+00:00,22551.0
2021-05-04 03:50:00+00:00,22802.0
2021-05-04 04:00:00+00:00,23106.0
2021-05-04 04:10:00+00:00,24052.0
2021-05-04 04:20:00+00:00,24295.0
2021-05-04 04:30:00+00:00,24553.0
2021-05-04 04:40:00+00:00,25138.0
2021-05-04 04:50:00+00:00,25370.0
2021-05-04 05:00:00+00:00,25634.0
2021-05-04 05:10:00+00:00,26556.0
2021-05-04 05:20:00+00:00,26833.0
2021-05-04 05:30:00+00:00,27316.0
2021-05-04 05:40:00+00:00,27608.0
2021-05-04 05:50:00+00:00,28219.0
2021-05-04 06:00:00+00:00,28201.0
2021-05-04 06:10:00+00:00,28964.0
2021-05-04 06:20:00+00:00,29425.0
2021-05-04 06:30:00+00:00,29661.0
2021-05-04 06:40:00+00:00,29917.0
2021-05-04 06:50:00+00:00,29972.0
2021-05-04 07:00:00+00:00,30094.0
2021-05-04 07:10:00+00:00,30520.0
2021-05-04 07:20:00+00:00,30513.0
2021-05-04 07:30:00+00:00,30340.0
2021-05-04 07:40:00+00:00,30527.0
2021-05-04 07:50:00+00:00,30997.0
2021-05-04 08:00:00+00:00,30954.0
2021-05-04 08:10:00+00:00,31089.0
2021-05-04 08:20:00+00:00,31134.0
2021-05-04 08:30:00+00:00,31017.0
2021-05-04 08:40:00+00:00,30884.0
2021-05-04 08:50:00+00:00,31041.0
2021-05-04 09:00:00+00:00,30607.0
2021-05-04 09:10:00+00:00,30999.0
2021-05-04 09:20:00+00:00,30949.0
2021-05-04 09:30:00+00:00,31051.0
2021-05-04 09:40:00+00:00,30755.0
2021-05-04 09:50:00+00:00,30777.0
2021-05-04 10:00:00+00:00,30790.0
2021-05-04 10:10:00+00:00,30758.0
2021-05-04 10:20:00+00:00,30741.0
2021-05-04 10:30:00+00:00,30584.0
2021-05-04 10:40:00+00:00,30933.0
2021-05-04 10:50:00+00:00,31154.0
2021-05-04 11:00:00+00:00,30823.0
2021-05-04 11:10:00+00:00,30689.0
2021-05-04 11:20:00+00:00,30882.0
2021-05-04 11:30:00+00:00,30764.0
2021-05-04 11:40:00+00:00,30795.0
2021-05-04 11:50:00+00:00,30595.0
2021-05-04 12:00:00+00:00,30042.0
2021-05-04 12:10:00+00:00,30261.0
2021-05-04 12:20:00+00:00,30023.0
2021-05-04 12:30:00+00:00,29854.0
2021-05-04 12:40:00+00:00,29869.0
2021-05-04 12:50:00+00:00,29056.0
2021-05-04 13:00:00+00:00,29097.0
2021-05-04 13:10:00+00:00,28874.0
2021-05-04 13:20:00+00:00,28782.0
2021-05-04 13:30:00+00:00,28623.0
2021-05-04 13:40:00+00:00,28418.0
2021-05-04 13:50:00+00:00,28437.0
2021-05-04 14:00:00+00:00,28424.0
2021-05-04 14:10:00+00:00,28489.0
2021-05-04 14:20:00+00:00,28514.0
2021-05-04 14:30:00+00:00,28147.0
2021-05-04 14:40:00+00:00,27971.0
2021-05-04 14:50:00+00:00,28285.0
2021-05-04 15:00:00+00:00,28002.0
2021-05-04 15:10:00+00:00,28227.0
2021-05-04 15:20:00+00:00,28217.0
2021-05-04 15:30:00+00:00,27836.0
2021-05-04 15:40:00+00:00,27951.0
2021-05-04 15:50:00+00:00,28034.0
2021-05-04 16:00:00+00:00,27958.0
2021-05-04 16:10:00+00:00,27932.0
2021-05-04 16:20:00+00:00,27892.0
2021-05-04 16:30:00+00:00,27549.0
2021-05-04 16:40:00+00:00,27753.0
2021-05-04 16:50:00+00:00,27807.0
2021-05-04 17:00:00+00:00,27587.0
2021-05-04 17:10:00+00:00,27796.0
2021-05-04 17:20:00+00:00,27846.0
2021-05-04 17:30:00+00:00,28003.0
2021-05-04 17:40:00+00:00,28320.0
2021-05-04 17:50:00+00:00,28328.0
2021-05-04 18:00:00+00:00,28452.0
2021-05-04 18:10:00+00:00,28615.0
2021-05-04 18:20:00+00:00,29033.0
2021-05-04 18:30:00+00:00,28888.0
2021-05-04 18:40:00+00:00,29465.0
2021-05-04 18:50:00+00:00,29716.0
2021-05-04 19:00:00+00:00,29966.0
2021-05-04 19:10:00+00:00,30609.0
2021-05-04 19:20:00+00:00,30807.0
2021-05-04 19:30:00+00:00,30898.0
2021-05-04 19:40:00+00:00,30871.0
2021-05-04 19:50:00+00:00,30592.0
2021-05-04 20:00:00+00:00,29978.0
2021-05-04 20:10:00+00:00,29842.0
2021-05-04 20:20:00+00:00,29159.0
2021-05-04 20:30:00+00:00,28745.0
2021-05-04 20:40:00+00:00,28112.0
2021-05-04 20:50:00+00:00,27703.0
2021-05-04 21:00:00+00:00,27342.0
2021-05-04 21:10:00+00:00,26990.0
2021-05-04 21:20:00+00:00,26711.0
2021-05-04 21:30:00+00:00,26126.0
2021-05-04 21:40:00+00:00,25701.0
2021-05-04 21:50:00+00:00,25429.0
2021-05-04 22:00:00+00:00,25020.0
2021-05-04 22:10:00+00:00,24914.0
2021-05-04 22:20:00+00:00,24789.0
2021-05-04 22:30:00+00:00,24614.0
2021-05-04 22:40:00+00:00,24296.0
2021-05-04 22:50:00+00:00,24205.0
2021-05-04 23:00:00+00:00,23883.0
2021-05-04 23:10:00+00:00,23430.0
2021-05-04 23:20:00+00:00,23414.0
2021-05-04 23:30:00+00:00,23324.0
2021-05-04 23:40:00+00:00,23371.0
2021-05-04 23:50:00+00:00,23072.0
2021-05-05 00:00:00+00:00,22680.0
2021-05-05 00:10:00+00:00,22299.0
2021-05-05 00:20:00+00:00,22323.0
2021-05-05 00:30:00+00:00,22472.0
2021-05-05 00:40:00+00:00,22476.0
2021-05-05 00:50:00+00:00,22383.0
2021-05-05 01:00:00+00:00,22125.0
2021-05-05 01:10:00+00:00,22264.0
2021-05-05 01:20:00+00:00,22092.0
2021-05-05 01:30:00+00:00,22024.0
2021-05-05 01:40:00+00:00,22003.0
2021-05-05 01:50:00+00:00,21937.0
2021-05-05 02:00:00+00:00,21974.0
2021-05-05 02:10:00+00:00,22247.0
2021-05-05 02:20:00+00:00,22272.0
2021-05-05 02:30:00+00:00,21990.0
2021-05-05 02:40:00+00:00,22113.0
2021-05-05 02:50:00+00:00,21956.0
2021-05-05 03:00:00+00:00,22002.0
2021-05-05 03:10:00+00:00,22637.0
2021-05-05 03:20:00+00:00,22596.0
2021-05-05 03:30:00+00:00,22635.0
2021-05-05 03:40:00+00:00,22751.0
2021-05-05 03:50:00+00:00,22873.0
2021-05-05 04:00:00+00:00,23047.0
2021-05-05 04:10:00+00:00,24152.0
2021-05-05 04:20:00+00:00,24531.0
2021-05-05 04:30:00+00:00,24940.0
2021-05-05 04:40:00+00:00,25688.0
2021-05-05 04:50:00+00:00,25675.0
2021-05-05 05:00:00+00:00,26268.0
2021-05-05 05:10:00+00:00,26806.0
2021-05-05 05:20:00+00:00,27083.0
2021-05-05 05:30:00+00:00,27493.0
2021-05-05 05:40:00+00:00,28034.0
2021-05-05 05:50:00+00:00,28126.0
2021-05-05 06:00:00+00:00,28354.0
2021-05-05 06:10:00+00:00,29106.0
2021-05-05 06:20:00+00:00,29447.0
2021-05-05 06:30:00+00:00,29829.0
2021-05-05 06:40:00+00:00,29916.0
2021-05-05 06:50:00+00:00,29820.0
2021-05-05 07:00:00+00:00,30059.0
2021-05-05 07:10:00+00:00,30506.0
2021-05-05 07:20:00+00:00,30415.0
2021-05-05 07:30:00+00:00,30557.0
2021-05-05 07:40:00+00:00,30252.0
